Blackburn, Marsha	0	Appropriations|Budget deficits and national debt|Budget process|Economics and public finance
Blackburn, Marsha	0	Appropriations|Budget deficits and national debt|Budget process|Economics and public finance
Filner, Bob	0	Administrative law and regulatory procedures|Armed forces and national security|Department of Veterans Affairs|Employee benefits and pensions|Government employee pay, benefits, personnel management|Labor-management relations
Norton, Eleanor Holmes	0	District of Columbia|Government operations and politics|Lakes and rivers|Land transfers
Norton, Eleanor Holmes	0	District of Columbia|Lakes and rivers|Navigation, waterways, harbors|Transportation and public works
Roskam, Peter J.	0	Computers and information technology|Crime prevention|Fraud offenses and financial crimes|Government information and archives|Health|Medicare
Royce, Edward R.	0	Competitiveness, trade promotion, trade deficits|Economic development|Executive agency funding and structure|Foreign aid and international relief|Foreign trade and international finance|Public-private cooperation|Trade and Development Agency
Harman, Jane	0	Advisory bodies|Computer security and identity theft|Congressional oversight|Criminal justice information and records|Department of Homeland Security|Emergency communications systems|Emergency planning and evacuation|Executive Office of the President|Executive agency funding and structure|Government employee pay, benefits, personnel management|Government information and archives|Government operations and politics|Government studies and investigations|Intelligence activities, surveillance, classified information|Internet and video services|Research and development|Technology assessment
Donnelly, Joe	0	Administrative remedies|Armed forces and national security|Department of Veterans Affairs|Disability assistance|Veterans' pensions and compensation
Kucinich, Dennis J.	0	Education|Education of the disadvantaged|Education programs funding|Higher education|Preschool education|Student aid and college costs|Teaching, teachers, curricula|Wages and earnings
Kirkpatrick, Ann	0	Armed forces and national security|Disability and paralysis|Veterans' pensions and compensation
Kosmas, Suzanne M.	0	Business investment and capital|Commerce|Economic performance and conditions|Government lending and loan guarantees|Government studies and investigations|Securities|Small business
Kind, Ron	1	Budget deficits and national debt|Corporate finance and management|Crime victims|Criminal procedure and sentencing|Firearms and explosives|Outdoor recreation|Sales and excise taxes|Tax administration and collection, taxpayers|Taxation
Cao, Anh "Joseph"	0	Disaster relief and insurance|Emergency management|Floods and storm protection
Castle, Michael N.	0	Accounting and auditing|Administrative law and regulatory procedures|Administrative remedies|Alternative and renewable resources|Appropriations|Business investment and capital|Business records|Commerce|Computers and information technology|Credit and credit markets|Disaster relief and insurance|Energy efficiency and conservation|Financial crises and stabilization|Financial services and investments|Government information and archives|Government lending and loan guarantees|Government studies and investigations|Government trust funds|Hazardous wastes and toxic substances|Health information and medical records|Health technology, devices, supplies|Housing finance and home ownership|Income tax credits|Income tax deductions|Income tax exclusion|Interest, dividends, interest rates|Licensing and registrations|Manufacturing|Rural conditions and development|Securities|Small Business Administration|Small business|Temporary and part-time employment|Unemployment|User charges and fees|Veterans' education, employment, rehabilitation
Foxx, Virginia	0	Armed forces and national security|Disability and paralysis|Family relationships|Government lending and loan guarantees|Housing finance and home ownership|Veterans' loans, housing, homeless programs
DeLauro, Rosa L.	0	Connecticut|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Higher education|Teaching, teachers, curricula
Giffords, Gabrielle	0	Adult education and literacy|Aging|Income tax credits|Inflation and prices|Student aid and college costs|Taxation
Giffords, Gabrielle	0	Aging|Government information and archives|Income tax credits|Taxation|Unemployment
Hinchey, Maurice D.	0	Congressional oversight|Disaster relief and insurance|Emergency management|Floods and storm protection
Farr, Sam	0	Advisory bodies|Animal protection and human-animal relationships|Animals|Aquatic ecology|California|Endangered and threatened species|Environmental assessment, monitoring, research|Infectious and parasitic diseases|Mammals|Marine and coastal resources, fisheries|Marine pollution|Research administration and funding|Veterinary medicine and animal diseases|Wildlife conservation and habitat protection
Moore, Dennis	0	Advisory bodies|Cancer|Health|Health care quality|Health programs administration and funding|Medical research
Slaughter, Louise McIntosh	0	Emergency medical services and trauma care|Family planning and birth control|Government information and archives|Health|Health promotion and preventive care
Richardson, Laura	0	Emergency management|Government studies and investigations|Homeland security|Law enforcement administration and funding|Urban and suburban affairs and development
Titus, Dina	0	Emergency management|Homeland security|Law enforcement administration and funding|Terrorism|Urban and suburban affairs and development
McMahon, Michael E.	0	Business investment and capital|Civil actions and liability|Congressional oversight|Foreign aid and international relief|Foreign and international banking|Foreign and international corporations|Foreign loans and debt|Government liability|International affairs|Multilateral development programs|Sanctions|Securities|U.S. and foreign investments
Neugebauer, Randy	0	Congressional tributes|Government buildings, facilities, and property|Government operations and politics|Military personnel and dependents|Postal service|Texas
Gallegly, Elton	1	Animal protection and human-animal relationships|Crime and law enforcement|Crimes against animals and natural resources|Internet and video services
Wu, David	0	Advanced technology and technological innovations|Advisory bodies|Business investment and capital|Economic development|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Environmental assessment, monitoring, research|Executive Office of the President|Executive agency funding and structure|Government information and archives|Health care coverage and access|Health personnel|Health programs administration and funding|Higher education|Housing and community development funding|Industrial policy and productivity|Low- and moderate-income housing|Minority health|Public-private cooperation|Research administration and funding|Student aid and college costs|Teaching, teachers, curricula|Technology transfer and commercialization|Urban and suburban affairs and development
Nye, Glenn C.	0	Advisory bodies|Appropriations|Budget process|Congressional oversight|Economics and public finance|Government studies and investigations|Legislative rules and procedure|Performance measurement
Waters, Maxine	1	Budget deficits and national debt|Disaster relief and insurance|Emergency management|Floods and storm protection|Securities
Ros-Lehtinen, Ileana	0	Arab-Israeli relations|Arms control and nonproliferation|Congressional oversight|Executive agency funding and structure|Foreign aid and international relief|Government ethics and transparency, public corruption|Government information and archives|Government liability|Government studies and investigations|Human rights|International affairs|International law and treaties|International organizations and cooperation|Iran|Israel|Middle East|Nuclear weapons|Refugees, asylum, displaced persons|Religion|Sanctions|Technology transfer and commercialization|Terrorism|United Nations
Upton, Fred	0	Comprehensive health care|Department of the Treasury|Government employee pay, benefits, personnel management|Health care costs and insurance|Health care coverage and access|Internal Revenue Service (IRS)|Tax administration and collection, taxpayers|Taxation
Owens, William L.	0	Congress|Legislative rules and procedure
Buchanan, Vern	0	Administrative law and regulatory procedures|Department of the Interior|Drug, alcohol, tobacco use|Energy|Energy revenues and royalties|Executive agency funding and structure|Government employee pay, benefits, personnel management|Government ethics and transparency, public corruption|Licensing and registrations|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Pollution liability
Carney, Christopher P.	0	Emergency management|Federal Emergency Management Agency (FEMA)|Government employee pay, benefits, personnel management|Homeland security|Law enforcement administration and funding|Marine and inland water transportation|Motor carriers|Performance measurement|Public transit|Railroads|Transportation programs funding|Transportation safety and security|Urban and suburban affairs and development
Petri, Thomas E.	0	Advisory bodies|Child care and development|Child health|Food assistance and relief|Government lending and loan guarantees|Government studies and investigations|Health care costs and insurance|Housing finance and home ownership|Income tax credits|Income tax deductions|Income tax rates|Medicaid|Policy sciences|Poverty and welfare assistance|Public housing|Social welfare|Veterans' loans, housing, homeless programs
Maloney, Carolyn B.	0	Adoption and foster care|Child care and development|Child safety and welfare|Crime and law enforcement|Crime victims|Crimes against children|Criminal investigation, prosecution, interrogation|Criminal justice information and records|Criminal procedure and sentencing|Homelessness and emergency shelter|Human trafficking|Law enforcement administration and funding|Law enforcement officers|Sex offenses|Smuggling and trafficking|State and local government operations
Reichert, David G.	0	Building construction|Civil actions and liability|Disaster relief and insurance|Law|Residential rehabilitation and home repair|Social work, volunteer service, charitable organizations
Kucinich, Dennis J.	0	Agriculture and food|Civil actions and liability|Food supply, safety, and labeling|Genetics
Kucinich, Dennis J.	0	Administrative law and regulatory procedures|Administrative remedies|Agricultural practices and innovations|Agriculture and food|Business records|Department of Health and Human Services|Drug safety, medical device, and laboratory regulation|Environmental health|Food industry and services|Food supply, safety, and labeling|Genetics|Government information and archives|Hazardous wastes and toxic substances|Medical research|Retail and wholesale trades|User charges and fees
Kucinich, Dennis J.	0	Administrative law and regulatory procedures|Advisory bodies|Agricultural conservation and pollution|Agricultural practices and innovations|Agricultural prices, subsidies, credit|Agriculture and food|Business records|Civil actions and liability|Consumer affairs|Department of Agriculture|Environmental health|Genetics|Government liability|Hazardous wastes and toxic substances|Livestock|Pest management|Retail and wholesale trades
Roybal-Allard, Lucille	0	Academic performance and assessments|Computers and information technology|Education|Education programs funding|Educational technology and distance education|Elementary and secondary education|Teaching, teachers, curricula
Nunes, Devin	0	Alternative and renewable resources|Coal|Congressional oversight|Energy storage, supplies, demand|Federal-Indian relations|Historic sites and heritage areas|Indian lands and resources rights|Intergovernmental relations|Land use and conservation|Monuments and memorials|Oil and gas|Presidents and presidential powers|Public lands and natural resources|Public participation and lobbying|State and local government operations
Kind, Ron	0	Alternative and renewable resources|Energy research|Income tax credits|Oil and gas|Securities|Taxation
Sullivan, John	0	Civil actions and liability|Civil rights and liberties, minority issues|Intergovernmental relations|Property rights|State and local finance
Shea-Porter, Carol	0	Administrative law and regulatory procedures|Federal Communications Commission (FCC)|Science, technology, communications|Telecommunication rates and fees|Telephone and wireless communication
Carter, John R.	0	Congressional tributes|Government buildings, facilities, and property|Government operations and politics|Military personnel and dependents|Postal service|Texas
Carter, John R.	0	Accidents|Gulf of Mexico|Licensing and registrations|Marine and coastal resources, fisheries|Marine and inland water transportation|Marine pollution|Oil and gas|Transportation and public works|Transportation safety and security
Payne, Donald M.	0	Academic performance and assessments|Adult education and literacy|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Family relationships|Teaching, teachers, curricula
Rohrabacher, Dana	0	Advisory bodies|Astronomy|Congressional agencies|Congressional oversight|Emergency planning and evacuation|Government studies and investigations|International organizations and cooperation|Nuclear weapons|Science, technology, communications|Spacecraft and satellites|Technology assessment
Schrader, Kurt	0	Congressional oversight|Employee benefits and pensions|Health|Health care costs and insurance|Health care coverage and access|Medicare
Watson, Diane E.	0	Advisory bodies|Diplomacy, foreign officials, Americans abroad|International affairs
Clarke, Yvette D.	0	Administrative remedies|Criminal justice information and records|Department of Homeland Security|Emergency management|Executive agency funding and structure|Federal-Indian relations|Government information and archives|Homeland security|Intergovernmental relations|Right of privacy|State and local government operations|Terrorism|Transportation safety and security
King, Peter T.	0	Administrative law and regulatory procedures|Administrative remedies|Advanced technology and technological innovations|Advisory bodies|Animal protection and human-animal relationships|Area studies and international education|Aviation and airports|Border security and unlawful immigration|Civil actions and liability|Coast guard|Computer security and identity theft|Congressional oversight|Crime prevention|Crimes against property|Criminal investigation, prosecution, interrogation|Criminal justice information and records|Criminal procedure and sentencing|Cuba|Department of Homeland Security|Detention of persons|Disaster relief and insurance|Education programs funding|Electric power generation and transmission|Emergency management|Emergency planning and evacuation|Executive agency funding and structure|Firearms and explosives|Food supply, safety, and labeling|Fraud offenses and financial crimes|Genetics|Government employee pay, benefits, personnel management|Government information and archives|Government studies and investigations|Hazardous wastes and toxic substances|Higher education|Homeland security|Immigration status and procedures|Industrial facilities|Infectious and parasitic diseases|Intelligence activities, surveillance, classified information|Intergovernmental relations|Latin America|Law enforcement administration and funding|Law enforcement officers|Licensing and registrations|Mammals|Marine and inland water transportation|Military facilities and property|Military personnel and dependents|Motor carriers|Navigation, waterways, harbors|Pipelines|Public contracts and procurement|Public transit|Radioactive wastes and releases|Railroads|Research administration and funding|Research and development|Right of privacy|Rural conditions and development|Smuggling and trafficking|State and local government operations|Terrorism|Transportation employees|Transportation safety and security|Travel and tourism|Visas and passports
McMorris Rodgers, Cathy	1	Aviation and airports|Congressional tributes|Government buildings, facilities, and property|Transportation and public works|Washington State
Rehberg, Denny	0	Dams and canals|Forests, forestry, trees|Government trust funds|Indian claims|Indian lands and resources rights|Lakes and rivers|Montana|Native Americans|Water use and supply
Sutton, Betty	0	Cancer|Health|Health care coverage and access|Health technology, devices, supplies|Medicare|Women's health
Barrow, John	0	Employment and training programs|Labor and employment|Student aid and college costs|Vocational education
Ellison, Keith	0	Immigrant health and welfare|Immigration|Immigration status and procedures
Lofgren, Zoe	0	Census and government statistics|Civil actions and liability|Congress|Congressional operations and organization|House of Representatives|Intergovernmental relations|Members of Congress|Public participation and lobbying|State and local courts|State and local finance|State and local government operations
Matsui, Doris O.	0	Cancer|Drug and radiation therapy|Government studies and investigations|Health|Health technology, devices, supplies|Hereditary and development disorders|Home and outpatient care|Immunology|Medicare
Melancon, Charlie	0	Accidents|Disaster relief and insurance|Gulf of Mexico|Income tax exclusion|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Pollution liability|Taxation
Murphy, Scott	0	Crime and law enforcement|Gambling
Kirk, Mark Steven	0	Education|Education programs funding|Elementary and secondary education|Illinois
Brady, Kevin	0	Administrative law and regulatory procedures|Correctional facilities and imprisonment|Federal Communications Commission (FCC)|Government information and archives|Science, technology, communications|Telephone and wireless communication
Pomeroy, Earl	0	Employee benefits and pensions|Income tax exclusion|Student aid and college costs|Taxation
Putnam, Adam H.	0	Accidents|Congressional oversight|Economic performance and conditions|Gulf of Mexico|Housing and community development|Housing finance and home ownership|Marine and coastal resources, fisheries|Marine pollution|Oil and gas
Putnam, Adam H.	0	Accidents|Alabama|Economic performance and conditions|Employee benefits and pensions|Florida|Gulf of Mexico|Housing finance and home ownership|Income tax exclusion|Louisiana|Marine and coastal resources, fisheries|Marine pollution|Mississippi|Oil and gas|Taxation|Texas
Sablan, Gregorio Kilili Camacho	0	Aging|American Samoa|Employment and training programs|Guam|Labor and employment|Northern Mariana Islands|U.S. territories and protectorates|Virgin Islands
Perriello, Thomas S.P.	0	Appropriations|Department of Transportation|Executive agency funding and structure|Government information and archives|Motor vehicles|Public transit|Research administration and funding|Roads and highways|Transportation and public works|Transportation programs funding|Transportation safety and security
Critz, Mark S.	1	Congressional tributes|Government buildings, facilities, and property|Government operations and politics|Military personnel and dependents|Pennsylvania|Postal service
Critz, Mark S.	1	Congressional tributes|Government buildings, facilities, and property|Government operations and politics|Pennsylvania|Performing arts|Postal service|Television and film
Markey, Edward J.	0	Accidents|Advanced technology and technological innovations|Advisory bodies|Energy|Energy revenues and royalties|Environmental technology|Government trust funds|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Technology transfer and commercialization
Markey, Edward J.	0	Accidents|Administrative law and regulatory procedures|Ecology|Environmental protection|Government information and archives|Government studies and investigations|Gulf of Mexico|Hazardous wastes and toxic substances|Marine and coastal resources, fisheries|Marine and inland water transportation|Marine pollution|Oil and gas|Transportation safety and security|Water quality|Wildlife conservation and habitat protection
Hall, John J.	0	Elections, voting, political campaign regulation|Government operations and politics|Public participation and lobbying|Terrorism
Markey, Betsy	0	Income tax deductions|Income tax rates|Taxation
Miller, George	1	Appropriations|Disability and paralysis|Long-term, rehabilitative, and terminal care|Social welfare
Levin, Sander M.	1	Aviation and airports|Civil actions and liability|Department of Transportation|District of Columbia|Executive agency funding and structure|Foreign aid and international relief|Government trust funds|Land use and conservation|Marshall Islands|Maryland|Micronesia|Motor fuels|Oceania|Palau|Research administration and funding|Research and development|Sales and excise taxes|Terrorism|Transportation and public works|Transportation programs funding|U.S. territories and protectorates|User charges and fees|Virginia
Blumenauer, Earl	0	Alternative and renewable resources|Business investment and capital|Income tax credits|Taxation
Cohen, Steve	0	Licensing and registrations|Marine and coastal resources, fisheries|Marine and inland water transportation|Oil and gas|Transportation and public works
Aderholt, Robert B.	0	Appropriations|Executive agency funding and structure|National Aeronautics and Space Administration|Public contracts and procurement|Science, technology, communications|Space flight and exploration|Spacecraft and satellites
Bilbray, Brian P.	0	Appropriations|Financial crises and stabilization|Health technology, devices, supplies|Sales and excise taxes|Taxation
Clay, Wm. Lacy	0	Executive agency funding and structure|Government information and archives|Government operations and politics|Humanities programs funding|National Archives and Records Administration|Racial and ethnic relations|U.S. history
McDermott, Jim	0	Climate change and greenhouse gases|Energy efficiency and conservation|Environmental technology|Government lending and loan guarantees|Housing and community development funding|Income tax credits|Residential rehabilitation and home repair|Securities|State and local finance|Taxation|Water use and supply
McDermott, Jim	0	Border security and unlawful immigration|Crimes against children|Intergovernmental relations|Labor and employment|Sex offenses|State and local finance|State and local government operations|Terrorism|Unemployment
Owens, William L.	0	Administrative law and regulatory procedures|Department of Homeland Security|Emergency management|Free trade and trade barriers|Homeland security|Motor carriers|Terrorism
Abercrombie, Neil	0	Income tax deductions|Taxation|Transportation costs|Travel and tourism
Ros-Lehtinen, Ileana	0	Caribbean area|Corporate finance and management|Cuba|Environmental assessment, monitoring, research|Family relationships|Florida|Foreign and international corporations|Government lending and loan guarantees|Human rights|International affairs|Latin America|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Public contracts and procurement|Sanctions|U.S. and foreign investments|Visas and passports
Sanchez, Linda T.	0	Environmental assessment, monitoring, research|Government trust funds|Navigation, waterways, harbors|Transportation and public works
McNerney, Jerry	0	Budget deficits and national debt|Corporate finance and management|Fraud offenses and financial crimes|Public contracts and procurement|Tax administration and collection, taxpayers|Taxation|Taxation of foreign income|U.S. and foreign investments|Unemployment
Dahlkemper, Kathleen A.	1	Correctional facilities and imprisonment|Fraud offenses and financial crimes|Government trust funds|Housing finance and home ownership|Income tax credits|Tax administration and collection, taxpayers|Taxation|Travel and tourism|User charges and fees|Visas and passports
Lummis, Cynthia M.	0	Constitution and constitutional amendments|Federal district courts|Government information and archives|Government liability|Judicial procedure and administration|Jurisdiction and venue|Law|Property rights|State and local courts
Camp, Dave	0	Aquatic ecology|Fishes|Government studies and investigations|Great Lakes|Hydrology and hydrography|Illinois|Indiana|Lakes and rivers|Marine and inland water transportation|Mississippi River|Water resources development|Watersheds|Wildlife conservation and habitat protection
Waxman, Henry A.	0	Accidents|Administrative law and regulatory procedures|Advisory bodies|Business ethics|Civil actions and liability|Congressional oversight|Department of Energy|Department of the Interior|Employment discrimination and employee rights|Energy|Environmental Protection Agency (EPA)|Fires|Fraud offenses and financial crimes|Government studies and investigations|Judicial review and appeals|Licensing and registrations|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Pollution liability|Technology assessment|Worker safety and health
Rahall, Nick J., II	0	Public contracts and procurement|Roads and highways|Small business|Transportation and public works|Transportation programs funding|Veterans' education, employment, rehabilitation
McCarthy, Carolyn	0	Child safety and welfare|Education|Education programs funding|Elementary and secondary education|Government studies and investigations|School administration|Teaching, teachers, curricula
Oberstar, James L.	0	Accidents|Administrative law and regulatory procedures|Civil actions and liability|Coast guard|Congressional oversight|Department of Transportation|Emergency planning and evacuation|Employment and training programs|Environmental Protection Agency (EPA)|Environmental health|Environmental protection|Government ethics and transparency, public corruption|Government information and archives|Government studies and investigations|Hazardous wastes and toxic substances|Judicial review and appeals|Licensing and registrations|Marine and coastal resources, fisheries|Marine and inland water transportation|Marine pollution|Oil and gas|Pipelines|Pollution liability|Transportation safety and security|Water quality|Worker safety and health
Biggert, Judy	0	Administrative law and regulatory procedures|Child health|Department of Health and Human Services|Health|Health care costs and insurance|Health care coverage and access|Health programs administration and funding|Poverty and welfare assistance
Boozman, John	0	Armed forces and national security|Department of Veterans Affairs|Government employee pay, benefits, personnel management|Higher education|Licensing and registrations|Veterans' education, employment, rehabilitation
Hastings, Alcee L.	0	Accidents|Employment and training programs|Government trust funds|Gulf of Mexico|Labor and employment|Marine and coastal resources, fisheries|Marine pollution|National and community service|Oil and gas|Pollution liability|Unemployment|Wildlife conservation and habitat protection
Herseth Sandlin, Stephanie	0	Alternative and renewable resources|Energy|Marketing and advertising|Motor fuels|Retail and wholesale trades
Herseth Sandlin, Stephanie	0	Energy|Hybrid, electric, and advanced technology vehicles|Manufacturing|Motor fuels|Motor vehicles
Inslee, Jay	0	Accidents|Administrative law and regulatory procedures|Department of the Interior|Energy|Environmental technology|Marine and coastal resources, fisheries|Marine pollution|Oil and gas
Maffei, Daniel B.	0	Advisory bodies|Environmental assessment, monitoring, research|Environmental protection|Intergovernmental relations|Lakes and rivers|New York State|Public participation and lobbying|State and local government operations|Water quality|Water resources funding|Watersheds
Matsui, Doris O.	0	Congressional oversight|Drug, alcohol, tobacco use|Government information and archives|Health|Health facilities and institutions|Health information and medical records|Health personnel|Medicaid|Mental health|Wages and earnings
Murphy, Christopher S.	0	Government operations and politics|Military procurement, research, weapons development|Public contracts and procurement|Unemployment
Sestak, Joe	0	Advanced technology and technological innovations|Air quality|Alternative and renewable resources|Business investment and capital|Environmental technology|Income tax credits|Licensing and registrations|Manufacturing|Taxation
Stearns, Cliff	0	Capital gains tax|Government employee pay, benefits, personnel management|Government ethics and transparency, public corruption|Income tax exclusion|Taxation
Blumenauer, Earl	0	Government trust funds|Hazardous wastes and toxic substances|Pollution liability|Sales and excise taxes|Taxation
Weiner, Anthony D.	0	Crime and law enforcement|Crimes against women|Criminal investigation, prosecution, interrogation|Criminal justice information and records|Evidence and witnesses|Government information and archives|Law enforcement administration and funding|Sex offenses|Violent crime
Buyer, Steve	0	Adoption and foster care|Armed forces and national security|Home and outpatient care|Public contracts and procurement|Veterans' loans, housing, homeless programs|Veterans' medical care
Filner, Bob	0	Armed forces and national security|Disability assistance|Inflation and prices|Veterans' pensions and compensation
DeFazio, Peter A.	0	Animal protection and human-animal relationships|Crimes against animals and natural resources|Environmental protection|Hazardous wastes and toxic substances|Pest management
Blumenauer, Earl	0	Accounting and auditing|Business investment and capital|Coal|Income tax credits|Income tax deductions|Oil and gas|Taxation
Nunes, Devin	0	Congressional oversight|Crimes against animals and natural resources|Drug trafficking and controlled substances|Firearms and explosives|Forests, forestry, trees|Hazardous wastes and toxic substances|Intelligence activities, surveillance, classified information|Land use and conservation|Parks, recreation areas, trails|Public lands and natural resources|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Cohen, Steve	0	Aviation and airports|Government buildings, facilities, and property|Tennessee|Transportation and public works
Heller, Dean	0	Appropriations|Employee benefits and pensions|Health care costs and insurance|Health care coverage and access|Intergovernmental relations|Labor and employment|Poverty and welfare assistance|State and local finance|Unemployment
Bilirakis, Gus M.	0	Armed forces and national security|Fraud offenses and financial crimes|Legal fees and court costs|Veterans' education, employment, rehabilitation|Veterans' loans, housing, homeless programs|Veterans' medical care|Veterans' pensions and compensation
Boucher, Rick	0	Broadcasting, cable, digital technologies|Educational technology and distance education|Energy storage, supplies, demand|Health technology, devices, supplies|Intergovernmental relations|Internet and video services|Sales and excise taxes|State and local taxation|Tax administration and collection, taxpayers|Taxation|Telephone and wireless communication
Brown, Henry E., Jr.	0	Appropriations|Armed forces and national security|Caribbean area|Correctional facilities and imprisonment|Cuba|Detention of persons|Latin America|Military facilities and property|South Carolina
Brady, Kevin	0	Disaster relief and insurance|Emergency management|Floods and storm protection|Securities
Herseth Sandlin, Stephanie	1	Congressional tributes|Government buildings, facilities, and property|Government operations and politics|Judges|South Dakota
Maloney, Carolyn B.	0	Abortion|Administrative law and regulatory procedures|Commerce|Consumer affairs|Federal Trade Commission (FTC)|Marketing and advertising
McClintock, Tom	0	Agricultural practices and innovations|California|Historic sites and heritage areas|Land transfers|Public lands and natural resources
McDermott, Jim	0	Accidents|Aquatic ecology|Disaster relief and insurance|Employment and training programs|Gulf of Mexico|Higher education|Labor and employment|Marine and coastal resources, fisheries|Marine pollution|National and community service|Oil and gas|Pollution liability|Student aid and college costs|Temporary and part-time employment|Unemployment|Wages and earnings|Wetlands|Wildlife conservation and habitat protection
Meek, Kendrick B.	1	Congressional tributes|Florida|Government buildings, facilities, and property|Government operations and politics|Postal service
Moore, Gwen	0	Agriculture and food|Food assistance and relief|Poverty and welfare assistance
Quigley, Mike	0	Accidents|Ecology|Endangered and threatened species|Energy|Environmental assessment, monitoring, research|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Wildlife conservation and habitat protection
Shadegg, John B.	0	Administrative law and regulatory procedures|Administrative remedies|Criminal justice information and records|Department of Homeland Security|Family relationships|Foreign labor|Fraud offenses and financial crimes|Health personnel|Higher education|Immigration|Immigration status and procedures|Science and engineering education|Temporary and part-time employment|Visas and passports
Pingree, Chellie	0	Income tax credits|Tax administration and collection, taxpayers|Taxation
Buchanan, Vern	0	Budget deficits and national debt|Congress|Government employee pay, benefits, personnel management|Members of Congress
Delahunt, Bill	0	Congressional oversight|Federal-Indian relations|Internet and video services|Judicial review and appeals|Sales and excise taxes|State and local taxation|Tax administration and collection, taxpayers|Taxation
Polis, Jared	0	Accidents|Administrative law and regulatory procedures|Department of the Interior|Energy|Energy revenues and royalties|Gulf of Mexico|Marine and coastal resources, fisheries|Marine pollution|Oil and gas
Sanchez, Loretta	0	Aging|Assault and harassment offenses|Crime and law enforcement|Crimes against children|Criminal procedure and sentencing|Law enforcement administration and funding
Miller, George	0	Accidents|Administrative law and regulatory procedures|Administrative remedies|Air quality|Business records|Cardiovascular and respiratory health|Civil actions and liability|Coal|Criminal procedure and sentencing|Department of Health and Human Services|Department of Labor|Employment discrimination and employee rights|Evidence and witnesses|Government information and archives|Government studies and investigations|Government trust funds|Health information and medical records|Interest, dividends, interest rates|Judicial review and appeals|Labor and employment|Lawyers and legal services|Legal fees and court costs|Licensing and registrations|Medical tests and diagnostic methods|Mining|Performance measurement|User charges and fees|Wages and earnings|Worker safety and health
Ellsworth, Brad	0	Comprehensive health care|Health|Health care costs and insurance|Health care coverage and access
Franks, Trent	0	Arizona|Forests, forestry, trees|Mining|Public lands and natural resources
Grayson, Alan	0	Accidents|Administrative law and regulatory procedures|Department of the Interior|Energy|Marine and coastal resources, fisheries|Marine pollution|Oil and gas
Boren, Dan	0	Crime and law enforcement|Criminal justice information and records|Firearms and explosives|Government studies and investigations|Technology assessment
Jones, Walter B., Jr.	0	Budget deficits and national debt|Environmental regulatory procedures|Marine and coastal resources, fisheries|Public lands and natural resources|Wildlife conservation and habitat protection
Latham, Tom	0	Agricultural research|Agriculture and food|Department of Agriculture|Government buildings, facilities, and property|Iowa|Land transfers
Calvert, Ken	0	California|Intergovernmental relations|Land transfers|State and local finance|Water quality|Water resources development|Water resources funding|Water use and supply|Watersheds
Adler, John H.	0	Environmental assessment, monitoring, research|Environmental protection|Marine and coastal resources, fisheries|Marine pollution|Water quality|Water storage|Watersheds
Sanchez, Linda T.	0	Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Teaching, teachers, curricula
Broun, Paul C.	0	Appropriations|Firearms and explosives|Outdoor recreation|Public lands and natural resources|Wildlife conservation and habitat protection
Broun, Paul C.	0	Land use and conservation|Outdoor recreation|Public lands and natural resources|User charges and fees
Costa, Jim	0	Administrative law and regulatory procedures|Administrative remedies|Air quality|Environmental Protection Agency (EPA)|Environmental assessment, monitoring, research|Environmental protection|Hazardous wastes and toxic substances|Public utilities and utility rates
Franks, Trent	0	Arizona|Border security and unlawful immigration|California|Criminal investigation, prosecution, interrogation|Criminal procedure and sentencing|Department of Homeland Security|Emergency management|Federal district courts|Fraud offenses and financial crimes|Government employee pay, benefits, personnel management|Homeland security|Latin America|Law enforcement administration and funding|Law enforcement officers|Mexico|Navigation, waterways, harbors|New Mexico|Nuclear weapons|Smuggling and trafficking|Terrorism|Texas
Jackson Lee, Sheila	0	Accidents|Administrative law and regulatory procedures|Civil actions and liability|Emergency medical services and trauma care|Emergency planning and evacuation|Energy|Energy research|Environmental assessment, monitoring, research|Environmental technology|Government trust funds|Gulf of Mexico|Licensing and registrations|Marine and coastal resources, fisheries|Marine and inland water transportation|Marine pollution|Oil and gas|Pollution liability|Research and development|Sales and excise taxes|Technology assessment|Transportation employees|Transportation safety and security|Water quality|Worker safety and health
Young, C. W. Bill	0	Accidents|Administrative law and regulatory procedures|Coast guard|Emergency planning and evacuation|Energy|Environmental assessment, monitoring, research|Hazardous wastes and toxic substances|Licensing and registrations|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Water quality
Carnahan, Russ	0	Congressional oversight|Drug and radiation therapy|Drug, alcohol, tobacco use|Family relationships|Federal-Indian relations|Health|Health care coverage and access|Health programs administration and funding|Medical research|Prescription drugs|Research administration and funding|Women's health
Schock, Aaron	0	Appropriations|Budget deficits and national debt|Congressional oversight|Economics and public finance|Financial crises and stabilization|Government information and archives
